1767273900000000,87979.76000000,87987.11000000,87964.76000000,87987.10000000,9.84347000,1767274199999999,865949.85137810,1867,6.59797000,580433.77281510,0
1767274200000000,87987.11000000,87987.11000000,87951.28000000,87977.99000000,11.39200000,1767274499999999,1002096.09783440,5560,6.87849000,605026.92123990,0
1767274500000000,87978.00000000,87978.00000000,87968.37000000,87977.17000000,6.92224000,1767274799999999,608986.87128640,1570,2.38974000,210233.96770930,0
1767274800000000,87977.18000000,87989.00000000,87966.70000000,87989.00000000,6.75788000,1767275099999999,594558.98715150,2835,4.06860000,357959.27729120,0
1767275100000000,87988.99000000,87988.99000000,87860.66000000,87898.09000000,29.99141000,1767275399999999,2637337.36026980,7810,8.06320000,708830.50552710,0
1767275400000000,87898.08000000,87952.37000000,87898.08000000,87912.99000000,14.12786000,1767275699999999,1242141.50718130,7178,7.95482000,699422.11102880,0
1767275700000000,87913.00000000,87940.00000000,87912.99000000,87922.64000000,21.93760000,1767275999999999,1929012.57306530,2508,5.61952000,494080.86578610,0
1767276000000000,87922.63000000,87922.64000000,87848.00000000,87874.35000000,79.15398000,1767276299999999,6955758.30031470,18256,37.20322000,3269024.30631450,0
1767276300000000,87874.35000000,87899.96000000,87827.49000000,87882.41000000,57.79401000,1767276599999999,5077687.98034340,10539,40.00232000,3514343.34346880,0
1767276600000000,87882.41000000,87964.00000000,87882.41000000,87957.54000000,22.02304000,1767276899999999,1936641.96561460,3909,19.28133000,1695489.43570670,0
1767276900000000,87957.54000000,87966.71000000,87948.67000000,87966.70000000,16.24191000,1767277199999999,1428614.33019830,2369,7.28956000,641185.88164160,0
1767277200000000,87966.70000000,87966.71000000,87902.08000000,87902.08000000,35.17440000,1767277499999999,3093374.65003420,7198,6.60346000,580701.99058000,0
1767277500000000,87902.09000000,87916.40000000,87850.00000000,87872.25000000,48.93244000,1767277799999999,4300405.67152630,6909,22.45986000,1973668.90652090,0
1767277800000000,87872.24000000,87872.25000000,87810.66000000,87852.18000000,39.17509000,1767278099999999,3441034.51017290,7761,22.47238000,1973926.54939940,0
1767278100000000,87852.18000000,87889.62000000,87852.18000000,87889.62000000,16.21327000,1767278399999999,1424792.28752980,6015,10.53492000,925762.29771610,0
1767278400000000,87889.62000000,87911.72000000,87883.68000000,87911.71000000,34.46273000,1767278699999999,3028893.33113470,3192,25.17073000,2212163.23657420,0
1767278700000000,87911.71000000,87911.72000000,87892.20000000,87903.01000000,15.47341000,1767278999999999,1360188.27600460,1907,5.89428000,518099.20529450,0
1767279000000000,87903.00000000,87970.59000000,87903.00000000,87970.58000000,11.99382000,1767279299999999,1054826.48265980,4433,10.66681000,938110.82226960,0
1767279300000000,87970.59000000,87970.59000000,87954.77000000,87967.05000000,13.37721000,1767279599999999,1176695.56049020,3141,7.30918000,642919.78621870,0
1767279600000000,87967.05000000,87976.62000000,87951.39000000,87951.40000000,20.41868000,1767279899999999,1796147.87091350,3812,9.15312000,805133.35650430,0
1767279900000000,87951.39000000,87969.06000000,87932.17000000,87932.17000000,20.91755000,1767280199999999,1839788.03607610,5488,6.88036000,605124.30556600,0
1767280200000000,87932.18000000,87983.57000000,87916.39000000,87983.57000000,11.09495000,1767280499999999,975751.79573130,5781,9.26798000,815093.46169380,0
1767280500000000,87983.57000000,88081.00000000,87983.56000000,88027.83000000,40.30290000,1767280799999999,3548364.71814160,12676,28.07846000,2471903.26428490,0
1767280800000000,88027.83000000,88038.43000000,87998.33000000,87998.33000000,17.47286000,1767281099999999,1537971.26211300,3663,4.17459000,367437.47039940,0
1767281100000000,87998.33000000,88007.12000000,87974.78000000,88007.12000000,10.22078000,1767281399999999,899297.50929440,5205,7.01966000,617639.56346950,0
1767281400000000,88007.12000000,88007.12000000,87966.70000000,87966.71000000,16.06262000,1767281699999999,1413357.39866190,6568,6.55295000,576570.68389350,0
1767281700000000,87966.71000000,87990.99000000,87944.95000000,87976.72000000,38.76148000,1767281999999999,3409325.64135150,4675,29.57650000,2601372.28153950,0
1767282000000000,87976.71000000,88113.45000000,87976.71000000,88020.37000000,37.39592000,1767282299999999,3293204.13571170,13696,25.94057000,2284467.22326260,0
